source 	 p 	 r 	 t 

s01-cb.csv	0.69	0.82	2.35
s02-dma.csv	0.65	0.73	1.474
s03-ima-artists.xml	0.62	0.56	0.685
s04-ima-artworks.xml	0.58	0.61	2.011
s05-met.json	0.5	0.64	2.683
s06-npg.json	0.79	0.61	0.404
s07-s-13.json	0.68	0.83	2.171
s08-s-17-edited.xml	0.57	0.57	1.413
s09-s-18-artists.json	0.14	0.2	0.803
s10-s-18-artworks.json	0.67	0.6	1.837
s11-s-19-artists.json	0.3	0.5	1.881
s12-s-19-artworks.json	1.0	1.0	0.396
s13-s-art-institute-of-chicago.xml	0.77	0.77	0.484
s14-s-california-african-american.json	0.58	0.78	0.504
s15-s-detroit-institute-of-art.json	0.75	0.8	0.938
s16-s-hammer.xml	0.67	0.75	0.411
s17-s-houston-museum-of-fine-arts.json	0.88	1.0	0.818
s18-s-indianapolis-artists.xml	0.62	0.56	0.418
s19-s-indianapolis-artworks.xml	0.56	0.56	16.691
s20-s-lacma.xml	0.5	0.46	0.917
s21-s-met.json	0.79	0.79	1.546
s22-s-moca.xml	0.64	0.88	0.334
s23-s-national-portrait-gallery.json	0.88	0.74	0.428
s24-s-norton-simon.json	0.79	0.85	0.341
s25-s-oakland-museum-paintings.json	0.67	0.67	0.392
s26-s-san-francisco-moma.json	0.76	0.76	0.475
s27-s-the-huntington.json	0.86	0.86	0.412
s28-wildlife-art.csv	0.67	0.74	1.63
s29-gilcrease.csv	0.9	1.0	0.471
